===2022-01-04 09:05:15.157 INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:173 - Initializing Spring embedded WebApplicationContext
===2022-01-04 09:05:15.157 INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext Line:283 - Root WebApplicationContext: initialization completed in 11428 ms
===2022-01-04 09:05:15.741 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.743 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.745 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.747 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.748 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.750 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.753 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.757 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.759 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:15.761 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-dict]
===2022-01-04 09:05:16.617 INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Line:181 - Initializing ExecutorService 'threadPoolTaskExecutor'
===2022-01-04 09:05:17.359 INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping Line:58  - Adding welcome page template: index
===2022-01-04 09:05:18.046 INFO  org.apache.coyote.http11.Http11NioProtocol Line:173 - Starting ProtocolHandler ["http-nio-7000"]
===2022-01-04 09:05:18.094 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer Line:203 - Tomcat started on port(s): 7000 (http) with context path ''
===2022-01-04 09:05:18.096 INFO  com.zhwl.AdminApplication Line:61  - Started AdminApplication in 16.496 seconds (JVM running for 20.774)
===2022-01-04 09:50:18.495 INFO  org.hibernate.validator.internal.util.Version Line:21  - HV000001: Hibernate Validator 6.0.21.Final
===2022-01-04 09:50:18.513 INFO  com.zhwl.AdminApplication Line:55  - Starting AdminApplication on WIN-2SRCFRT6LKJ with PID 10372 (D:\project\studyPro\demo-parent\demo-portal\demo-portal-admin\target\classes started by Administrator in D:\project\studyPro\demo-parent)
===2022-01-04 09:50:18.514 INFO  com.zhwl.AdminApplication Line:655 - The following profiles are active: druid
===2022-01-04 09:50:19.825 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate Line:249 - Multiple Spring Data modules found, entering strict repository configuration mode!
===2022-01-04 09:50:19.828 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate Line:127 - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
===2022-01-04 09:50:19.928 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate Line:187 - Finished Spring Data repository scanning in 86ms. Found 0 Redis repository interfaces.
===2022-01-04 09:50:20.381 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'shiroConfig' of type [com.zhwl.ruoyi.framework.config.ShiroConfig$$EnhancerBySpringCGLIB$$6ee22c7b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.486 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'getEhCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.491 INFO  org.apache.shiro.cache.ehcache.EhCacheManager Line:169 - Using existing EHCache named [sys-authCache]
===2022-01-04 09:50:20.506 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'myBatisConfig' of type [com.zhwl.ruoyi.framework.config.MyBatisConfig$$EnhancerBySpringCGLIB$$e3f6a3fd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.511 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'druidConfig' of type [com.zhwl.ruoyi.framework.config.DruidConfig$$EnhancerBySpringCGLIB$$c3888fec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.518 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'druidProperties' of type [com.zhwl.ruoyi.framework.config.properties.DruidProperties$$EnhancerBySpringCGLIB$$528e74fa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.603 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.616 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'com.alibaba.druid.spring.boot.autoconfigure.stat.DruidFilterConfiguration' of type [com.alibaba.druid.spring.boot.autoconfigure.stat.DruidFilterConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.639 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'statFilter' of type [com.alibaba.druid.filter.stat.StatFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.707 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'masterDataSource' of type [com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:20.733 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'dynamicDataSource' of type [com.zhwl.ruoyi.framework.datasource.DynamicDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.130 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.136 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.143 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$c3a478bf] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.152 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.156 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sysMenuMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.160 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sysMenuMapper' of type [com.sun.proxy.$Proxy77] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.164 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sysRoleMenuMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2022-01-04 09:50:21.165 INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:335 - Bean 'sysRoleMenuMapper' of type [com.sun.proxy.$Proxy78] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
